element,Z,subshell,binding_energy_eV,source
H,1,K,13.6,NIST
He,2,K,24.6,NIST
Li,3,K,54.7,NIST
Be,4,K,111.5,NIST
B,5,K,188.0,NIST
C,6,K,284.2,NIST
N,7,K,409.9,NIST
O,8,K,543.1,NIST
F,9,K,696.7,NIST
Ne,10,K,870.2,NIST
Na,11,K,1070.8,NIST
Mg,12,K,1303.0,NIST
Al,13,K,1559.6,NIST
Si,14,K,1839.0,NIST
P,15,K,2145.5,NIST
S,16,K,2472.0,NIST
Cl,17,K,2822.4,NIST
Ar,18,K,3205.9,NIST
K,19,K,3608.4,NIST
Ca,20,K,4038.5,NIST
Ti,22,K,4966.0,NIST
Fe,26,K,7112.0,NIST
Cu,29,K,8979.0,NIST
Zn,30,K,9659.0,NIST
Ge,32,K,11103.0,NIST
Mo,42,K,20000.0,NIST
Ag,47,K,25514.0,NIST
Sn,50,K,29200.0,NIST
W,74,K,69525.0,NIST
Au,79,K,80725.0,NIST
Pb,82,K,88005.0,NIST
U,92,K,115606.0,NIST
Fe,26,L1,844.6,NIST
Fe,26,L2,719.9,NIST
Fe,26,L3,706.8,NIST
Cu,29,L1,1096.7,NIST
Cu,29,L2,952.3,NIST
Cu,29,L3,932.7,NIST
Au,79,L1,14353.0,NIST
Au,79,L2,13734.0,NIST
Au,79,L3,11919.0,NIST
Pb,82,L1,15861.0,NIST
Pb,82,L2,15200.0,NIST
Pb,82,L3,13035.0,NIST
U,92,L1,21757.0,NIST
U,92,L2,20948.0,NIST
U,92,L3,17166.0,NIST
