library,element,Z,reaction,energy_eV,cross_section_barn,source
EEDL,H,1,total,1.0e+03,1.249e+06,EPICS2023
EEDL,H,1,total,1.0e+06,1.739e+02,EPICS2023
EEDL,H,1,elastic,1.0e+03,1.249e+06,EPICS2023
EEDL,H,1,elastic,1.0e+06,6.680e+01,EPICS2023
EEDL,H,1,bremsstrahlung,1.0e+03,2.513e-01,EPICS2023
EEDL,H,1,bremsstrahlung,1.0e+06,2.149e+00,EPICS2023
EEDL,H,1,excitation,1.0e+03,1.008e+01,EPICS2023
EEDL,H,1,ionization,1.0e+03,3.539e+00,EPICS2023
EEDL,Fe,26,total,1.0e+04,1.076e+07,EPICS2023
EEDL,Fe,26,total,1.0e+06,4.024e+04,EPICS2023
EEDL,Fe,26,elastic,1.0e+04,1.074e+07,EPICS2023
EEDL,Fe,26,bremsstrahlung,1.0e+04,2.488e+01,EPICS2023
EEDL,Fe,26,ionization,1.0e+04,2.210e+04,EPICS2023
EEDL,Au,79,total,1.0e+05,4.455e+07,EPICS2023
EEDL,Au,79,total,1.0e+07,2.145e+04,EPICS2023
EEDL,Pb,82,total,1.0e+05,4.786e+07,EPICS2023
EPDL,H,1,total_photon,1.0e+03,1.192e+01,EPICS2023
EPDL,H,1,total_photon,1.0e+06,1.579e-01,EPICS2023
EPDL,Fe,26,total_photon,1.0e+04,2.077e+04,EPICS2023
EPDL,Fe,26,coherent,1.0e+04,1.045e+02,EPICS2023
EPDL,Fe,26,incoherent,1.0e+04,1.695e+01,EPICS2023
EPDL,Pb,82,total_photon,1.0e+05,6.018e+01,EPICS2023
EPDL,Pb,82,coherent,1.0e+05,3.429e-01,EPICS2023
